Corner1,Corner2,Corner3,Corner4,Corner5,Corner6,Corner7,Corner8,Corner9,Corner10,Corner11,Corner12,Corner13,Corner14
1011.765728,1013.635611,993.8967967,997.3987193,982.8884176,1073.001309,1125.995378,1041.990747,1042.294252,1046.021673,1066.134317,1128.235045,1131.565674,1134.726541
828.2956988,829.8265037,813.6670563,816.5339526,804.6548978,878.4270349,921.8113468,853.0398192,853.2882877,856.3397913,872.805279,923.6448804,926.3715451,928.9592311
1133.926593,1136.022246,1113.900162,1117.824907,1101.562628,1202.555773,1261.948361,1167.800988,1168.141139,1172.318609,1194.859659,1264.458446,1268.191216,1271.733726
1057.434158,1059.388443,1038.75867,1042.418661,1027.253402,1121.433751,1176.819833,1089.023454,1089.340659,1093.236326,1114.256801,1179.160592,1182.641557,1185.945097
1097.788723,1099.817588,1078.400528,1082.200193,1066.456187,1164.230714,1221.730479,1130.583553,1130.912862,1134.957199,1156.779872,1224.160569,1227.774377,1231.203988
1054.138055,1056.086247,1035.52078,1039.169361,1024.051374,1117.938156,1173.151595,1085.628885,1085.9451,1089.828624,1110.783577,1175.485058,1178.955173,1182.248415
1208.566427,1210.800025,1187.221772,1191.404861,1174.07213,1281.71307,1345.015129,1244.670578,1245.033119,1249.485568,1273.510365,1347.690438,1351.668915,1355.444608
810.8032566,812.301733,796.4835505,799.2899019,787.6617161,859.8758893,902.3439854,835.0248159,835.2680371,838.2550972,854.372857,904.1387973,906.8078787,909.3409164
849.7503407,851.3207967,834.7427849,837.68394,825.4971921,901.1801864,945.6882453,875.1353871,875.3902915,878.5208356,895.4128149,947.5692714,950.3665626,953.0212752
1257.894341,1260.219104,1235.678499,1240.032322,1221.992151,1334.026481,1399.912228,1295.472092,1295.849429,1300.483607,1325.488981,1402.69673,1406.83759,1410.767389
955.4054167,957.1711379,938.5318722,941.8387206,928.1367138,1013.229875,1063.271915,983.9467537,984.233352,987.7531374,1006.745408,1065.386822,1068.531918,1071.516709
1080.287927,1082.284448,1061.208815,1064.947907,1049.45489,1145.670709,1202.253821,1112.559946,1112.884006,1116.863868,1138.338647,1204.64517,1208.201367,1211.576304
1204.965073,1207.192015,1183.684022,1187.854646,1170.573563,1277.893749,1341.007177,1240.961639,1241.323099,1245.762281,1269.715487,1343.674514,1347.641136,1351.405578
1078.17551,1080.168127,1059.133706,1062.865486,1047.402764,1143.430441,1199.902909,1110.384423,1110.70785,1114.679929,1136.112717,1202.289582,1205.838826,1209.207163
1246.782747,1249.086973,1224.763148,1229.078511,1211.197698,1322.242374,1387.54612,1284.028555,1284.402559,1288.9958,1313.78029,1390.306026,1394.410307,1398.305392
1135.596554,1137.695294,1115.54063,1119.471155,1103.184926,1204.326807,1263.806863,1169.520837,1169.861489,1174.045112,1196.619358,1266.320645,1270.058913,1273.60664
854.0411559,855.6195419,838.9578194,841.9138258,829.665541,905.7306966,950.463499,879.5543841,879.8105756,882.9569274,899.9342028,952.3540234,955.1654395,957.833557
776.229523,777.6641024,762.5204283,765.2071131,754.0747687,823.2096331,863.8668328,799.4182427,799.6510926,802.5107805,817.9412574,865.5851116,868.1403798,870.5654054
1147.380803,1149.501321,1127.116755,1131.088068,1114.632834,1216.824279,1276.921568,1181.657123,1182.001309,1186.228346,1209.036849,1279.461436,1283.238496,1286.823039
893.8048709,895.4567458,878.0192621,881.1128986,868.29434,947.9010499,994.7165885,920.5059818,920.7741015,924.0669458,941.8346743,996.6951347,999.6374489,1002.429793
1275.598354,1277.955836,1253.069839,1257.484939,1239.190865,1352.802002,1419.615046,1313.704986,1314.087634,1318.787035,1344.144342,1422.438739,1426.637878,1430.622986
1196.111186,1198.321765,1174.986505,1179.126484,1161.97238,1268.503995,1331.153675,1231.843256,1232.20206,1236.608623,1260.385825,1333.801413,1337.738889,1341.475671
903.2147899,904.8840556,887.2629912,890.3891973,877.4356857,957.8804899,1005.188899,930.1970084,930.4679507,933.7954619,951.7502479,1007.188276,1010.161566,1012.983308
1007.447731,1009.309633,989.6550599,993.142037,978.6936621,1068.421971,1121.189873,1037.543756,1037.845965,1041.557478,1061.584286,1123.419982,1126.736396,1129.883773
1015.603794,1017.48077,997.6670774,1001.182284,986.6169387,1077.071667,1130.266766,1045.943469,1046.248125,1049.989686,1070.178625,1132.514929,1135.858193,1139.031049
780.9940498,782.4374347,767.2008082,769.903984,758.7033088,828.2625257,869.1692809,804.3251028,804.5593819,807.4366227,822.9618125,870.8981066,873.4690591,875.9089695
982.9829269,984.7996151,965.6223323,969.0246319,954.9271206,1042.476472,1093.962962,1012.348102,1012.642972,1016.264355,1035.804833,1096.138914,1099.374794,1102.445739
764.0528132,765.4648883,750.558773,753.2033119,742.2456005,810.2959465,850.3153569,786.8777715,787.1069687,789.9217967,805.1102158,852.006681,854.5218648,856.9088489
896.3167732,897.9732904,880.4868013,883.589132,870.7345488,950.5649812,997.5120878,923.0929235,923.3617966,926.663895,944.481557,999.4961944,1002.446777,1005.246969
1206.528351,1208.758182,1185.219691,1189.395725,1172.092223,1279.551643,1342.746951,1242.571618,1242.933547,1247.378488,1271.36277,1345.417749,1349.389517,1353.158843
772.4860927,773.9137537,758.8431112,761.5168394,750.4381816,819.2396374,859.7007645,795.5629829,795.7947099,798.6406067,813.9966689,861.4107568,863.953702,866.3670326
1136.437746,1138.53804,1116.366965,1120.300402,1104.002109,1205.21891,1264.743027,1170.387158,1170.728062,1174.914784,1197.505752,1267.25867,1270.999707,1274.550062
883.0070799,884.6389989,867.4121723,870.4684355,857.8047341,936.449739,982.699713,909.3856226,909.6505032,912.9035677,930.4566495,984.654357,987.561126,990.3197362
1212.297488,1214.537981,1190.886938,1195.082941,1177.6967,1285.669948,1349.167431,1248.513099,1248.876759,1253.342954,1277.441919,1351.851,1355.841759,1359.629108
1114.338903,1116.398356,1094.658413,1098.515362,1082.534,1181.782569,1240.149196,1147.628145,1147.96242,1152.067728,1174.219399,1242.615922,1246.284211,1249.765527
1123.060339,1125.13591,1103.225819,1107.112954,1091.006514,1191.031857,1249.855294,1156.610122,1156.947012,1161.084451,1183.409493,1252.341325,1256.038325,1259.546887
1271.589446,1273.939519,1249.131732,1253.532957,1235.296377,1348.550461,1415.153527,1309.576317,1309.957763,1314.642394,1339.92001,1417.968346,1422.154288,1426.126872
780.4615894,781.9039902,766.6777516,769.3790845,758.1860456,827.6978388,868.576705,803.7767358,804.0108553,806.8861344,822.4007396,870.304352,872.8735517,875.3117987
827.8555145,829.3855058,813.2346461,816.1000189,804.227277,877.9602091,921.3214651,852.586485,852.8348214,855.8847034,872.3414408,923.1540243,925.87924,928.4655507
908.4722373,910.1512195,892.4275861,895.5719894,882.5430778,963.4561364,1011.039919,935.6115144,935.8840338,939.2309139,957.2902114,1013.050934,1016.041531,1018.879697
1189.035366,1191.232868,1168.035652,1172.15114,1155.098515,1260.999922,1323.278986,1224.556056,1224.912737,1229.293233,1252.929777,1325.911061,1329.825244,1333.53992
1048.851836,1050.790259,1030.327922,1033.958207,1018.916032,1112.331997,1167.268555,1080.184748,1080.499378,1084.363427,1105.213296,1169.590317,1173.04303,1176.319757
849.8314631,851.402069,834.8224745,837.7639104,825.5759991,901.2662185,945.7785265,875.2189329,875.4738616,878.6047046,895.4982965,947.6597322,950.4572904,953.1122564
805.9968966,807.4864902,791.7620763,794.551792,782.9925369,854.7786317,896.9949812,830.074873,830.3166523,833.2860055,849.3082208,898.7791537,901.432413,903.9504351
1245.38573,1247.687375,1223.390804,1227.701332,1209.840554,1320.760805,1385.991378,1282.589804,1282.963389,1287.551484,1312.308202,1388.748191,1392.847873,1396.738594
1261.178647,1263.509479,1238.9048,1243.26999,1225.182717,1337.509564,1403.567335,1298.854511,1299.232834,1303.879111,1328.949773,1406.359108,1410.510779,1414.450839
1198.175378,1200.389772,1177.014241,1181.161364,1163.977657,1270.693119,1333.450917,1233.969112,1234.328535,1238.742704,1262.560939,1336.103224,1340.047495,1343.790725
822.8674313,824.3882039,808.3346581,811.1827661,799.3815612,872.6702297,915.7702209,847.4493901,847.6962302,850.7277357,867.0853162,917.5917384,920.3005338,922.8712612
868.2289255,869.8335325,852.8950169,855.90013,843.4483704,920.7771594,966.2530861,894.1659926,894.42644,897.6250607,914.8843712,968.1750168,971.0331376,973.7455793
849.6053818,851.1755699,834.6003861,837.5410394,825.3563705,901.026454,945.5269203,874.9860977,875.2409586,878.3709687,895.2600664,947.4076255,950.2044396,952.8586992
1013.118092,1014.990474,995.225276,998.7318794,984.2021827,1074.435522,1127.500425,1043.38351,1043.687421,1047.419824,1067.559351,1129.743086,1133.078167,1136.243258
796.1498841,797.6212791,782.0889732,784.8446065,773.4265729,844.3356438,886.0362284,819.9336954,820.172521,823.105597,838.9320659,887.7986033,890.4194473,892.9067062
1087.474687,1089.48449,1068.268649,1072.032616,1056.436529,1153.292437,1210.251975,1119.9614,1120.287616,1124.293954,1145.911598,1212.659233,1216.239089,1219.636478
1242.729061,1245.025796,1220.781055,1225.082388,1207.259711,1317.943346,1383.034768,1279.853771,1280.22656,1284.804867,1309.508774,1385.785701,1389.876638,1393.759058
1255.210489,1257.530291,1233.042046,1237.38658,1219.3849,1331.180193,1396.925365,1292.708063,1293.084596,1297.708885,1322.660908,1399.703926,1403.835951,1407.757365
989.3997846,991.228332,971.925861,975.3503706,961.1608315,1049.2817,1101.104291,1018.956653,1019.253449,1022.898472,1042.566509,1103.294448,1106.551451,1109.642443
801.4829429,802.9641941,787.3278441,790.1019361,778.6074182,849.9914778,891.9713963,825.4260715,825.6664968,828.6192202,844.5517037,893.7455766,896.3839765,898.8878964
1029.841181,1031.74447,1011.653016,1015.217502,1000.44797,1092.17075,1146.111572,1060.606177,1060.915104,1064.709117,1085.181078,1148.391252,1151.781383,1154.998719
787.3272476,788.7823371,773.4221545,776.1472508,764.8557477,834.9790306,876.2175049,810.8474956,811.0836745,813.9842473,829.6353332,877.9603498,880.5521506,883.0118466
888.4961835,890.1382471,872.8043321,875.8795942,863.1371704,942.2710623,988.8085435,915.0387051,915.3052323,918.5785191,936.2407175,990.7753382,993.7001768,996.4759356
779.5152095,780.9558613,765.7480859,768.4461432,757.2666769,826.6941808,867.5234776,802.8020843,803.0359198,805.9077125,821.4035047,869.2490297,871.815114,874.2504044
1107.3274,1109.373894,1087.770741,1091.603422,1075.722616,1174.346705,1232.346086,1140.407184,1140.739355,1144.818832,1166.831123,1234.79729,1238.442499,1241.90191
994.3025192,996.1401276,976.7420077,980.1834867,965.9236347,1054.481165,1106.56055,1024.00585,1024.304117,1027.967202,1047.732699,1108.76156,1112.034703,1115.141012
972.4427573,974.2399659,955.2683141,958.634132,944.6877832,1031.298375,1082.232793,1001.49306,1001.784769,1005.367321,1024.698273,1084.385414,1087.586596,1090.624613
992.5511342,994.3855058,975.0215542,978.4569713,964.2222369,1052.62378,1104.611432,1022.202145,1022.499886,1026.156519,1045.887201,1106.808565,1110.075942,1113.176779
997.4157281,999.2590901,979.8002339,983.2524882,968.947988,1057.782796,1110.025245,1027.212062,1027.511262,1031.185816,1051.0132,1112.233146,1115.516537,1118.632572
913.2774363,914.9652991,897.1479198,900.3089548,887.2111291,968.5521627,1016.387632,940.5602616,940.8342225,944.1988053,962.3536241,1018.409283,1021.415699,1024.268877
1168.269534,1170.428657,1147.636567,1151.680181,1134.92537,1238.977269,1300.168664,1203.169874,1203.520327,1207.82432,1231.048064,1302.754772,1306.600595,1310.250397
809.7836449,811.280237,795.4819463,798.2847687,786.6712057,858.7945672,901.2092583,833.9747449,834.2176602,837.200964,853.2984551,903.0018132,905.6675381,908.1973904
1269.197948,1271.543602,1246.782472,1251.175418,1232.973136,1346.014222,1412.492027,1307.113378,1307.494106,1312.169927,1337.400002,1415.301551,1419.479621,1423.444733
874.0070063,875.622292,858.5710502,861.5961624,849.0615361,926.9049497,972.6835196,900.1166851,900.3788658,903.5987733,920.9729449,974.6182408,977.4953825,980.2258755
844.805757,846.3670747,829.8855281,832.809569,820.6937342,895.9363392,940.1854117,870.0430912,870.2965122,873.4088402,890.2025273,942.0554924,944.8365065,947.4757716
1226.139047,1228.405121,1204.484039,1208.727951,1191.143201,1300.349246,1364.57172,1262.768155,1263.135966,1267.653155,1292.027273,1367.285928,1371.322253,1375.152845
1027.541657,1029.440696,1009.394105,1012.950631,998.2140777,1089.732051,1143.552429,1058.237958,1058.546196,1062.331737,1082.757986,1145.827018,1149.20958,1152.419732
995.3206229,997.1601129,977.7421306,981.1871334,966.9126802,1055.560888,1107.693599,1025.054368,1025.35294,1029.019776,1048.805511,1109.896863,1113.173357,1116.282847
1089.611578,1091.62533,1070.3678,1074.139163,1058.51243,1155.55866,1212.630124,1122.162127,1122.488984,1126.503195,1148.163317,1215.042112,1218.629002,1222.033067
1078.890865,1080.884805,1059.836428,1063.570684,1048.097702,1144.189092,1200.699029,1111.121149,1111.44479,1115.419505,1136.866513,1203.087286,1206.638884,1210.009457
1155.3666,1157.501877,1134.961514,1138.960468,1122.390705,1225.293404,1285.808973,1189.881484,1190.228066,1194.484524,1217.451774,1288.366518,1292.169866,1295.779357
1086.16466,1088.172042,1066.981759,1070.741191,1055.163892,1151.903122,1208.794045,1118.612238,1118.938061,1122.939573,1144.531175,1211.198403,1214.773946,1218.167242
984.3518243,986.1710425,966.9670535,970.3740911,956.2569476,1043.92822,1095.486409,1013.757893,1014.053174,1017.679601,1037.24729,1097.665392,1100.905778,1103.981
838.4393752,839.988927,823.6315839,826.5335894,814.5090585,889.1846419,933.1002573,863.4865231,863.7380344,866.8269081,883.4940395,934.9562452,937.7163018,940.3356777
1203.95345,1206.178522,1182.690265,1186.857388,1169.590814,1276.8209,1339.88134,1239.919795,1240.280952,1244.716407,1268.649503,1342.546438,1346.50973,1350.271012
1235.191908,1237.474713,1213.377016,1217.652261,1199.937679,1309.950017,1374.64666,1272.091456,1272.461984,1277.012524,1301.566601,1377.380908,1381.447034,1385.305908
875.9235572,877.5423849,860.4537527,863.4854984,850.9233858,928.9374969,974.8164516,902.0904901,902.3532458,905.580214,922.9924843,976.7554153,979.638866,982.3753466
1257.855178,1260.179868,1235.640027,1239.993714,1221.954105,1333.984947,1399.868643,1295.431758,1295.809084,1300.443117,1325.447713,1402.653059,1406.793789,1410.723466
1109.251955,1111.302006,1089.661306,1093.500647,1077.592241,1176.38774,1234.487925,1142.389232,1142.72198,1146.808548,1168.859096,1236.943389,1240.594933,1244.060357
1173.180432,1175.348632,1152.460734,1156.521345,1139.696104,1244.185392,1305.634009,1208.227479,1208.579404,1212.901489,1236.222856,1308.230988,1312.092978,1315.758121
1226.481001,1228.747707,1204.819953,1209.065048,1191.475394,1300.711896,1364.95228,1263.120323,1263.488238,1268.006686,1292.387602,1367.667246,1371.704696,1375.536356
992.2851131,994.1189931,974.7602314,978.1947276,963.9638084,1052.341659,1104.315377,1021.928177,1022.225838,1025.881491,1045.606884,1106.511921,1109.778422,1112.878429
1167.398486,1169.556,1146.780903,1150.821502,1134.079183,1238.053502,1299.199274,1202.272805,1202.622996,1206.92378,1230.130209,1301.783453,1305.626409,1309.273489
820.4655853,821.9819191,805.9752315,808.8150262,797.0482676,870.1230158,913.0972034,844.9757926,845.2219122,848.2445691,864.5544039,914.9134042,917.6142929,920.1775168
1094.065804,1096.087789,1074.74336,1078.530139,1062.839526,1160.282471,1217.587238,1126.749417,1127.07761,1131.10823,1152.856897,1220.009086,1223.610639,1227.02862
786.1132451,787.566091,772.2295927,774.9504871,763.6763946,833.6915525,874.8664399,809.5972265,809.8330413,812.7291416,828.3560946,876.6065975,879.1944019,881.6503053
1218.26858,1220.520109,1196.752574,1200.969244,1183.497369,1292.002431,1355.812667,1254.662569,1255.02802,1259.516213,1283.733876,1358.509454,1362.519869,1366.325873
1207.105069,1209.335966,1185.786223,1189.964254,1172.652481,1280.163266,1343.388782,1243.165565,1243.527667,1247.974733,1271.970479,1346.060856,1350.034523,1353.80565
1243.751544,1246.050168,1221.785479,1226.090351,1208.25301,1319.027712,1384.17269,1280.906799,1281.279894,1285.861968,1310.586201,1386.925886,1391.020189,1394.905804
1037.410332,1039.327609,1019.088488,1022.679171,1007.801086,1100.198013,1154.53529,1068.401446,1068.712643,1072.534541,1093.156967,1156.831725,1160.246774,1163.487756
951.6849534,953.4437987,934.8771166,938.1710876,924.5224382,1009.284236,1059.131407,980.115147,980.4006292,983.9067082,1002.825021,1061.238077,1064.370927,1067.344094
1281.977625,1284.346897,1259.336445,1263.773625,1245.388062,1359.567369,1426.714545,1320.274828,1320.65939,1325.382292,1350.866412,1429.552359,1433.772498,1437.777536
762.4867306,763.8959114,749.0203492,751.6594676,740.7242163,808.6350791,848.5724616,785.2649045,785.4936319,788.3026904,803.4599777,850.2603191,852.7703474,855.1524389
1120.359182,1122.429761,1100.572367,1104.450153,1088.382452,1188.167216,1246.849173,1153.828271,1154.164352,1158.291839,1180.563186,1249.329224,1253.017332,1256.517456
818.5842401,820.0970969,804.127113,806.960396,795.2206187,868.127805,911.0034519,843.0382449,843.2838002,846.2995261,862.5719621,912.8154881,915.5101836,918.0675299
1067.404566,1069.377277,1048.552989,1052.247489,1036.939239,1132.007602,1187.915912,1099.291713,1099.611908,1103.544307,1124.762981,1190.278742,1193.792529,1197.127217
906.9538796,908.6300557,890.9360443,894.0751922,881.0680563,961.8458824,1009.350137,934.0477979,934.3198619,937.6611482,955.6902627,1011.35779,1014.34339,1017.176812
828.9851768,830.5172559,814.3443573,817.21364,805.3246971,879.1582425,922.5786677,853.7498943,853.9985696,857.0526134,873.531807,924.4137276,927.142662,929.7325019
