,Corner1,Corner2,Corner3,Corner4,Corner5,Corner6,Corner7,Corner8,Corner9,Corner10,Corner11,Corner12,Corner13,Corner14,Corner15,Corner16,Corner17,Corner18
1421,824.194792565177,825.7180183916771,809.6385767317404,812.491278959419,800.6710376191849,874.0779275722474,917.2474429590691,848.8164044064284,849.0636427054576,852.1000383075027,868.4840050853121,919.0718987418692,921.7850636909218,924.3599379412256,920.1316552129176,869.2238653118244,856.7806229127658,823.4210073783904
1422,954.6613955492628,956.4257416800331,937.8009913744015,941.1052644835365,927.4139281691245,1012.4408230702835,1062.4438929466435,983.1805059987294,983.4668810907751,986.9839254703762,1005.9614059517268,1064.5571524812067,1067.6998001416664,1070.68226626173,1065.784663987855,1006.818382970661,992.405427124542,953.7651233901366
1423,857.0285183297365,858.6124254169239,841.8924216196476,844.858767907537,832.5676396287574,908.8988646003008,953.7881385228304,882.6309896211682,882.8880772356531,886.0454347527814,903.0820951376979,955.685275765623,958.5065259812836,961.183976365015,956.7872501124232,903.8514294254401,890.9124813846593,856.2239076016424
1424,872.9765806106343,874.5899619198965,857.5588230131194,860.5803687189209,848.0605203041132,925.8121590702827,971.5367575134662,899.0554768960634,899.3173485395506,902.533459917547,919.8871479334772,973.4691977388977,976.3429473442368,979.0702212105718,974.5916782358887,920.6707984205912,907.4910752541402,872.1569972395895
1425,769.4154320509283,770.8374180522716,755.8266819210559,758.4897818785195,747.4551621748003,815.9831296628794,856.2834223029276,792.4005907579684,792.6313965873467,795.465980905398,810.7610021682988,857.9866172843128,860.5194541820125,862.9231917470221,858.9759380012065,811.4516882548579,799.8354746935122,768.6930757958578
1426,1233.2788185142274,1235.5580881293504,1211.497714305565,1215.766337772567,1198.0791922019594,1307.9211413731655,1372.5175807250691,1270.121216252494,1270.4911697635678,1275.0346616836964,1299.5507097982752,1375.2475939361937,1379.3074216528767,1383.1603189313876,1376.8333540263052,1300.657795106566,1282.0384257258943,1232.1209697998793
1427,798.2240557695243,799.6992840869681,784.1265126352614,786.8893249735842,775.4415445849086,846.5353514717399,888.3445766312749,822.0698299005862,822.3092776131573,825.2499950676338,841.1176959181485,890.1115430179298,892.7392149580353,895.2329537995256,891.1379061011223,841.8342428267636,829.7830924139023,797.4746528909053
1428,904.4150390494103,906.0865229726071,888.4420425804134,891.572403048492,878.601678009052,959.153382341914,1006.5246582787601,931.4331132179677,931.7044156308053,935.0363486541213,953.0149940991117,1008.5266913696381,1011.5039331642726,1014.3294241970268,1009.6895956961301,953.8268661488848,940.1725023240176,903.5659400666985
1429,1144.160046111823,1146.274611925158,1123.9528806098867,1127.9130462670923,1111.5040031635765,1213.4085909518813,1273.3371844848293,1178.3401510988438,1178.6833711557645,1182.8985428158971,1205.6430206421273,1275.8699224145125,1279.6363802485344,1283.2108607809707,1277.3410928510648,1206.6701061303138,1189.3962032550276,1143.085865465475
1430,938.2713472880507,940.005402345601,921.7004099748619,924.9479538646323,911.4916764559223,995.0587920914398,1044.2033871909803,966.3008290599433,966.5822875379924,970.0389497471326,988.6906164662262,1046.2803653529843,1049.3690586511298,1052.300320476275,1047.4868024002183,989.5328805253982,975.3673726676509,937.3904627249997
1431,881.6141770669399,883.2435218476046,866.0438697088172,869.0953118552113,856.4515868087698,934.9725329016134,981.149549700857,907.9511088909418,908.2155716023111,911.463504535271,928.98889721939,983.101110300436,986.0032939897568,988.7575526476734,984.2346970902856,929.7803014731235,916.4701725974634,880.78648439425
1432,1194.1819684562563,1196.3889816918434,1173.0913590104644,1177.224660497442,1160.0982248554787,1266.4580139892687,1329.00664609296,1229.8564050826271,1230.2146304939936,1234.6140866781034,1258.3529380689888,1331.6501136539287,1335.5812385394943,1339.3119930025075,1333.185602691347,1259.4249270570886,1241.3958205447332,1193.0608253407518
1433,765.160158954686,766.5742806235469,751.6465617791612,754.2949333894542,743.321340951886,811.4703126410184,851.5477234101056,788.0181976126804,788.247726964105,791.0666345360384,806.2770662654109,853.2414988250509,855.7603277989958,858.1507714276416,854.2253480766545,806.9639324936728,795.4119627192188,764.4417977106461
1434,1158.2422737322981,1160.382865447519,1137.786400101521,1141.7953071514967,1125.1843028968265,1228.3431239592978,1289.009313686042,1192.8430646366035,1193.190509017719,1197.4575606635049,1220.4819756497034,1291.573224345581,1295.386039432438,1299.0045143768918,1293.0625018267083,1221.521702421493,1204.0351937722066,1157.1548721590189
1435,1281.9035170850666,1284.2726518599031,1259.2636454908084,1263.700568717994,1245.316068981371,1359.4887757952956,1426.6320702014518,1320.1985064496196,1320.5830461821474,1325.3056751487884,1350.7883217582282,1429.46972011848,1433.6896153689677,1437.6944214988912,1431.1180022475899,1351.9390563116044,1332.585577814549,1280.7000176679899
1436,1131.3506820761752,1133.4415744153557,1111.369744486953,1115.2855743856105,1099.0602375802687,1199.823959659865,1259.0816268016001,1165.1481260805447,1165.4875036412445,1169.6554846408999,1192.145328251168,1261.5860096403517,1265.3103003582564,1268.8447630430726,1263.0407096908382,1193.1609150753707,1176.080400975543,1130.2885273443712
1437,830.8148722094859,832.350332857631,816.1417382530443,819.0173538940558,807.1021702661571,881.0986774581467,924.6149380957817,855.6342492305596,855.8834733917244,858.9442578650635,875.4598235876092,926.4540482329874,929.1890058070518,931.7845619067978,927.5223168571158,876.2056265034826,863.6624377610858,830.0348718420039
1438,1075.5135237816091,1077.5012213392163,1056.518733805783,1060.24130018556,1044.8167554899821,1140.607342369993,1196.9403816374709,1107.6429144929357,1107.9655422704968,1111.9278149795812,1133.3076853714815,1199.3211621102955,1202.8616426147578,1206.2216639388669,1200.7040662815052,1134.273148495612,1118.035633286097,1074.503791082012
1439,978.0662563007465,979.8738578472072,960.7924957109656,964.1777777017467,950.1507791080861,1037.2622273855213,1088.49119253015,1007.284552673031,1007.5779486514177,1011.1812182982654,1030.623958284348,1090.6562615810183,1093.875955648955,1096.9315411017599,1091.9138672509146,1031.5019452947713,1016.7356356562308,977.1480107747517
1440,824.8916960633885,826.4162098638199,810.3231721229042,813.1782864723043,801.3480504468162,874.8170100936726,918.0230277570927,849.5341268755659,849.7815742286163,852.8205372755614,869.2183576276291,919.849026220857,922.5644853049386,925.1415367576326,920.9096787761789,869.9588434479753,857.5050795808908,824.117256597288
1441,1198.4078871728575,1200.6227104899785,1177.2426432043917,1181.390571437189,1164.2035295167527,1270.9397000023523,1333.709676458987,1234.2085669291916,1234.5680600129149,1238.9830847994006,1262.805942195278,1336.362498606893,1340.307534784598,1344.0514914776975,1337.9034213654973,1263.8817246909407,1245.7888175680696,1197.2827766053224
1442,852.9412385614754,854.5175917910562,837.8773278528212,840.829527251886,828.5970169524019,904.5642084468321,949.2393996204315,878.4216083583958,878.6774698888208,881.8197695598853,898.7751799095691,951.1274891705231,953.9352844792802,956.5999657560917,952.2242080592414,899.5408451426623,886.6636046173477,852.1404651259334
1443,1047.7918180701688,1049.7282820862938,1029.2866248926323,1032.9132409311167,1017.8862688176856,1111.2078226258695,1166.0888597549522,1079.0930634404162,1079.4073753836285,1083.2675192439713,1104.0963166255863,1168.408274848196,1171.8574983331496,1175.1309140309493,1169.755534221257,1105.0368946283206,1089.2179065764562,1046.808111554461
1444,968.3684205366199,970.1580991429813,951.2659347374263,954.6176505883366,940.7297341148787,1026.9774448764476,1077.6984586556773,997.2970082744425,997.5874951390612,1001.1550372295967,1020.4049963095034,1079.8420603632667,1083.0298301478736,1086.0551185060863,1081.087196475846,1021.2742778014863,1006.6543807856024,967.459279704959
1445,762.0115386448097,763.4198412284044,748.5535496789236,751.1910232876118,740.2625869858105,808.1311268805708,848.0436198242354,784.7755168843149,785.0041017265813,787.8114095444909,802.9592506205151,849.7304253837731,852.2388894217345,854.619496417787,850.7102261133784,803.6432904065856,792.1388567802508,761.2961334443854
1446,916.8025817505031,918.49695956376,900.6108072124991,903.7840434315261,890.6356616710533,972.2906622053121,1020.3107704571199,944.1907156073825,944.4657339803477,947.8433036426197,966.068198020392,1022.3402248859144,1025.3582452039811,1028.2224362685886,1023.5190572171161,966.8911900750854,953.0498059026635,915.9418528750411
1447,1132.7561343751784,1134.849624184349,1112.7503749025952,1116.6710693514058,1100.4255761637182,1201.3144748195048,1260.6457564698421,1166.5955642077522,1166.9353633698004,1171.108522161427,1193.6263044143343,1263.153250448821,1266.8821677719284,1270.4210212427183,1264.6097576414809,1194.643152879918,1177.5414200296268,1131.6926601516966
1448,1091.8670406333463,1093.8849617490823,1072.583428982017,1076.362598138679,1060.7035184549006,1157.9506309314208,1215.1402315406206,1124.4849686999135,1124.812502132941,1128.8350224280262,1150.539980383226,1217.5572125192705,1221.1515271283838,1224.5626386193119,1218.9611441775066,1151.520123673734,1135.0357120070962,1090.8419546347402
1449,985.954838156202,987.7770188916178,968.5417562541006,971.9543421968544,957.8142090114628,1045.6282536476385,1097.270405406477,1015.4087943532937,1015.7045567134837,1019.3368884891734,1038.9364436653175,1099.4529367962414,1102.6985992687119,1105.7788295099504,1100.7206856698365,1039.8215120696188,1024.936104934834,985.0291865317464
1450,1125.1636542144793,1127.2431120715285,1105.291986562091,1109.1864019258314,1093.0497967688375,1193.2624713564123,1252.1960755498208,1158.7762698265367,1159.1137914300548,1163.2589789537521,1185.6258321497955,1254.6867626471499,1258.3906863022141,1261.9058200384968,1256.1335073661153,1186.635865025009,1169.6487592894505,1124.1073080980082
1451,808.4445557210566,809.9386729342157,794.16650695322,796.9646944761992,785.3703361460771,857.3744316224207,899.718984151042,832.5956523133864,832.8381659262108,835.8165364711743,851.8874081414626,901.5085748619562,904.1698916424324,906.6955604383314,902.5480795483942,852.6131297518319,840.4076758181482,807.6855574512323
1452,1093.542674954603,1095.563692874028,1074.229469698633,1078.014438559205,1062.3313276606532,1159.7276804688665,1217.0050471283575,1126.2106601414262,1126.538696223807,1130.567389681753,1152.3056571619572,1219.425737328122,1223.0255679540182,1226.441914308968,1220.8318235308072,1153.287304629875,1136.7775951523076,1092.5160158072365
1453,825.4868258392156,827.0124395216806,810.9077912311755,813.7649654431864,801.9261943266706,875.4481591931137,918.6853484487913,850.1470352814786,850.3946611589201,853.4358167087181,869.8454675000991,920.5126643049618,923.2300824953888,925.8089931982856,921.5740820830646,870.5864875544084,858.1237387433202,824.7118276428137
1454,808.70876684782,810.203372359638,794.4260518114976,797.2251538217758,785.6270062911988,857.6546337253774,900.0130250532791,832.8677563604472,833.1103492301538,836.0896931487792,852.1658170074606,901.8032006277747,904.4653871642537,906.9918813844737,902.8430450390615,852.8917757939269,840.6823329450929,807.9495205266152
1455,832.9489575697542,834.4883623024361,818.2381332427944,821.1211353780136,809.1753456309954,883.3619250857616,926.9899644335121,857.8320872641652,858.0819515987929,861.1505982031,877.7085868867698,928.8337986291706,931.5757813939423,934.1780046086612,929.9048112778798,878.4563055207384,865.8808975242555,832.1669536423685
1456,1104.6118118359439,1106.6532870493563,1085.1031130546712,1088.926394401229,1073.0845347814454,1171.4667600075068,1229.3239037770068,1137.6104712689141,1137.9418278218914,1142.0113008125986,1163.9696089586246,1231.769096862468,1235.4053659546994,1238.8562934982056,1233.1894158527716,1164.9611929296532,1148.2843676748382,1103.574760564984
1457,1073.6595354062115,1075.6438065372008,1054.6974889701266,1058.413638327112,1043.0156827221676,1138.6411441708183,1194.8770755938635,1105.7335409312338,1106.0556125575836,1110.0110550340576,1131.3540704443164,1197.253752037103,1200.7881294014805,1204.1423586640876,1198.634272334748,1132.3178692868091,1116.1083445802287,1072.651543300894
1458,809.952585634054,811.4494898948035,795.6479033457258,798.4513104603973,786.835324624641,858.9737327499699,901.3972725776135,834.1487324105121,834.3916983954626,837.3756246360421,853.4764740642793,903.1902014968252,905.8564825575165,908.3868626030214,904.2316452205798,854.2035493975345,841.975328052649,809.1921715688152
1459,1281.7434277972375,1284.1122667049563,1259.1063835615691,1263.5427526878643,1245.1605488818095,1359.3189973470521,1426.453906627463,1320.0336347288749,1320.4181264385281,1325.1401656241928,1350.6196298578193,1429.2912021673105,1433.5105704202385,1437.5148764138,1430.939278452292,1351.7702207028174,1332.4191591463102,1280.5400786780278
1460,984.3090389167282,986.1281779878076,966.9250236978484,970.3319132018487,956.2153833495329,1043.8828449148778,1095.4387933195662,1013.7138292729185,1014.0090979335512,1017.6353664610648,1037.2022051965012,1097.6176815318113,1100.8579262015367,1103.9330147867963,1098.8833142231522,1038.0857962056418,1023.2252364480324,983.3849324307319
1461,1275.890849080153,1278.2488716139587,1253.3571680296884,1257.7732802161265,1239.4750115350234,1353.1122002134994,1419.9405642581737,1314.0062187976484,1314.3889548766908,1319.0894327221997,1344.4525549743794,1422.7649044006064,1426.9650065630667,1430.9510284636294,1424.405455391539,1345.5978920974972,1326.3351895749142,1274.692994582793
1462,865.2155835424976,866.8146214571154,849.9348939650984,852.9295773152711,840.5210337269602,917.5814394704925,962.8995339107726,891.0626314117069,891.3221749457092,894.5096942268159,911.7091032794791,964.8147942218087,967.6629954186831,970.3660230853482,965.9272955646738,912.4857869025694,899.4232350269934,864.4032864884987
1463,1152.815933005269,1154.946496093261,1132.4558947128378,1136.4460201174793,1119.912838068878,1222.5883622212134,1282.9703321231996,1187.2546199308738,1187.6004365423607,1191.8474971408027,1214.7640432263497,1285.5222309151457,1289.3171830433976,1292.9187055087318,1287.0045311625515,1215.7988989000498,1198.3943141765335,1151.733625885523
1464,995.8295248974722,997.669955418022,978.2420448157293,981.6888090147868,967.4070573898055,1056.1005907699966,1108.2599569604997,1025.5784728928506,1025.877197417781,1029.545908282083,1049.34175994174,1110.4643471747688,1113.7425161058954,1116.8535959434303,1111.7447930021278,1050.235692619433,1035.2012028626214,994.8946025443086
1465,1223.2139414382748,1225.4746097702532,1201.6105943865082,1205.8443813106019,1188.3015818062045,1297.2471029356777,1361.3163661033632,1259.7556657206674,1260.1226000145482,1264.629012170567,1288.9449830544686,1364.0240994804606,1368.0507946513603,1371.8722481582665,1365.5969180685051,1290.0430333599902,1271.575617991043,1222.0655420105013
